bucketStart,bucketMinutes,chainId,dexId,pairAddress,baseSymbol,quoteSymbol,open,high,low,close,liquidityUsd,volumeH24,sampleCount
2026-06-25T04:00:00.000Z,60,base,uniswap,0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a,ETH,USDC,1615.77,1615.77,1615.77,1615.77,955666.01,772165.2,1
2026-06-25T04:00:00.000Z,60,bsc,pancakeswap,0x9f599f3d64a9d99ea21e68127bb6ce99f893da61,ETH,USDT,1618.065,1618.065,1618.065,1618.065,1278303.01,6026276,1
2026-06-25T04:00:00.000Z,60,bsc,pancakeswap,0x62fcb3c1794fb95bd8b1a97f6ad5d8a7e4943a1e,ETH,WBNB,1617.81,1617.81,1617.81,1617.81,659708.86,10462781.57,1
2026-06-25T04:00:00.000Z,60,bsc,pancakeswap,0x531febfeb9a61d948c384acfbe6dcc51057aea7e,ETH,USDT,1621.95,1621.95,1621.95,1621.95,1432458.18,184204.87,1
2026-06-25T04:00:00.000Z,60,bsc,pancakeswap,0xd0e226f674bbf064f54ab47f42473ff80db98cba,ETH,WBNB,1617.12,1617.12,1617.12,1617.12,10416459.74,9092836.65,1
2026-06-25T04:00:00.000Z,60,bsc,pancakeswap,0xbe141893e4c6ad9272e8c04bab7e6a10604501a5,ETH,USDT,1617.77,1617.77,1617.77,1617.77,3567094.17,1787573.66,1
2026-06-25T04:00:00.000Z,60,bsc,uniswap,0x0f338ec12d3f7c3d77a4b9fcc1f95f3fb6ad0ea6,ETH,WBNB,1617.23,1617.23,1617.23,1617.23,3522701.3,5941849.16,1
2026-06-25T04:00:00.000Z,60,bsc,topaz,0x7955874b0ad6efbb5ffe6e93e50b8aef4cd9be53,ETH,WBNB,1617.84,1617.84,1617.84,1617.84,49929.06,1205031.64,1
2026-06-25T04:00:00.000Z,60,bsc,pancakeswap,0x4bba1018b967e59220b22ca03f68821a3276c9a6,ETH,BTCB,1615.082,1615.082,1615.082,1615.082,3567769.58,5656509.52,1
2026-06-25T04:00:00.000Z,60,bsc,topaz,0xf0ea5a817ae0d2882a1a128f2c5227a5eb676acc,ETH,BTCB,1617.15,1617.15,1617.15,1617.15,58179.56,1435358.53,1
2026-06-25T04:00:00.000Z,60,bsc,uniswap,0xf9878a5dd55edc120fde01893ea713a4f032229c,ETH,USDT,1617.64,1617.64,1617.64,1617.64,133210.68,152941.66,1
2026-06-25T04:00:00.000Z,60,bsc,pancakeswap,0x539e0ebfffd39e54a0f7e5f8fec40ade7933a664,ETH,USDC,1616.93,1616.93,1616.93,1616.93,78802.54,56658.53,1
2026-06-25T04:00:00.000Z,60,ethereum,uniswap,0x2287a9620adcbf6250dc71be9ee9b2d3a1ec85a464fc6f5c06669e8d07b61bba,ETH,USDT,1617.71,1617.71,1617.71,1617.71,1168592.36,3855435.84,1
2026-06-25T04:00:00.000Z,60,ethereum,uniswap,0x00b9edc1583bf6ef09ff3a09f6c23ecb57fd7d0bb75625717ec81eed181e22d7,ETH,USDC,1615.86,1615.86,1615.86,1615.86,508656.43,1459198.08,1
2026-06-25T04:00:00.000Z,60,ethereum,uniswap,0x72331fcb696b0151904c03584b66dc8365bc63f8a144d89a773384e3a579ca73,ETH,USDT,1617.86,1617.86,1617.86,1617.86,25498048.96,20766049.36,1
2026-06-25T04:00:00.000Z,60,solana,raydium,7j8ah2hekywr4agetlvhoikuxkbhanecbqvxw7iasmwc,ETH,USDC,1992.051,1992.051,1992.051,1992.051,139443614.45,72456.37,1
2026-06-25T04:00:00.000Z,60,solana,raydium,bw972lkqyyggjwoe1cnmlq4durufpvm2gcgzjj97tqep,ETH,USDC,2928.66,2928.66,2928.66,2928.66,175719743.46,72456.37,1
2026-06-25T04:00:00.000Z,60,solana,raydium,jadb1gwqtemrxfhtbah9ktgspdu4xzybj6asz8ru4ekx,ETH,USDC,2366.84,2366.84,2366.84,2366.84,188406977.65,72456.37,1
2026-06-25T04:00:00.000Z,60,solana,raydium,f5g1bcpsut9cknmph9tnzqngh653hxmen9p3qbocmqpw,ETH,USDC,2253.89,2253.89,2253.89,2253.89,1802854590.13,72456.37,1
2026-06-25T04:00:00.000Z,60,solana,raydium,dlnbmznjqn9rm1g31nxnxlwbzrd2wptsgwwb1lwhymjd,ETH,USDC,1925.65,1925.65,1925.65,1925.65,78951918.34,72456.27,1
2026-06-25T04:00:00.000Z,60,starknet,ekubo,0x033068f6539f8e6e6b131e6b2b814e6c34a5224bc66947c47dab9dfee93b35fb-0x049d36570d4e46f48e99674bd3fcc84644ddd6b96f7c741b1562b82f9e004dc7-170141183460469235273462165868118016-1000-0x0,ETH,USDC,1616.54,1616.54,1616.54,1616.54,931084.81,2153416.8,1
2026-06-25T04:00:00.000Z,60,starknet,ekubo,0x049d36570d4e46f48e99674bd3fcc84644ddd6b96f7c741b1562b82f9e004dc7-0x053c91253bc9682c04929ca02ed00b3e423f6710d2ee7e0d5ebb06f3ecf368a8-170141183460469235273462165868118016-1000-0x0,ETH,USDC,1617.25,1617.25,1617.25,1617.25,331256.58,339597.12,1
2026-06-25T04:00:00.000Z,60,starknet,ekubo,0x049d36570d4e46f48e99674bd3fcc84644ddd6b96f7c741b1562b82f9e004dc7-0x0787150e306e6eae6e3f79dea881770e8bbff2c1b8eb490f969669ee945b3135-170141183460469235273462165868118016-1000-0x0,ETH,STRKBTC,1616.98,1616.98,1616.98,1616.98,750096.38,449938.13,1
